collection_id,tenant_id,prediction_time,pred_mem_mb,pred_cpu_p95
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:03:45.600,0.06390951,0.0110704661346971
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:03:47.400,0.057239853,0.0136827840469777
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:03:48.000,0.06684746,0.0351679436862468
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:03:48.300,0.133802,0.1217592763714492
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:03:49.500,0.06402555,0.0223490167409181
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:03:49.800,0.027800728,0.0036201106850057
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:03:51.000,0.0068341065,0.0010115690529346
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:04:23.100,0.063655585,0.0131563805043697
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:05:31.200,0.006690882,0.00095028989017
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:05:34.500,0.04828464,0.0100210346281528
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:05:42.600,0.06377487,0.0171748856082558
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:06:18.900,0.0076839924,0.0013308580964803
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:07:10.800,0.059050456,0.014668418560177
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:07:16.500,0.0063442886,0.0011110245250165
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:07:17.100,0.012619089,0.0022147609852254
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:07:17.400,0.012558907,0.0022077364847064
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:07:17.700,0.060571723,0.0258321985602378
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:08:23.700,0.06441328,0.0072219860740005
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:08:25.200,0.06608944,0.0192059893161058
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:09:02.700,0.026770853,0.0110160131007432
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:09:06.900,0.05724352,0.0224016075953841
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:09:55.200,0.06487626,0.0531868487596511
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:10:34.500,0.04718382,0.034823153167963
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:10:41.700,0.036769528,0.0150985922664403
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:12:39.900,0.06918691,0.0166794108226895
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:14.400,0.0061133783,0.0011028866283595
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:40.200,0.12917726,0.0632467232644558
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:42.000,0.049953964,0.0176280830055475
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:42.300,0.063937396,0.0259285112842917
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:42.600,0.12598333,0.0577094946056604
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:43.200,0.13017647,0.0378979085944592
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:43.800,0.020237818,0.0026473877951502
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:44.700,0.0493554,0.0108055649325251
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:45.000,0.12374942,0.0354266436770558
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:45.900,0.063451834,0.0510805621743202
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:46.500,0.06461427,0.0293499641120433
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:47.400,0.07090351,0.0116522763855755
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:47.700,0.06294223,0.0393720939755439
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:48.000,0.053993713,0.0152682224288582
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:48.300,0.0070261788,0.0009267320856451
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:48.600,0.06302934,0.0169023321941494
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:48.900,0.079489514,0.0240124948322772
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:50.400,0.06100043,0.1060049720108509
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:50.700,0.072766855,0.0411269483156502
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:51.000,0.1278272,0.0474852602928876
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:51.300,0.06369348,0.0547319427132606
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:52.500,0.0643627,0.0331377051770687
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:52.800,0.06523251,0.0198295935988426
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:53.100,0.06678396,0.0321361534297466
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:53.400,0.06473334,0.0151367457583546
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:54.000,0.06616588,0.0252309665083885
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:14:39.600,0.0059273373,0.0010676532983779
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:15:15.000,0.06323968,0.0161640858277678
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:15:30.900,0.06394832,0.0072732127737253
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:16:07.500,0.0060893837,0.0011072778142988
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:17:03.300,0.006382201,0.0007483982481062
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:17:15.600,0.006244518,0.0008343644440174
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:18:46.500,0.05961871,0.011600989382714
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:19:38.100,0.006056994,0.0007098685018718
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:21:04.200,0.03621923,0.0129911908879876
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:21:41.700,0.05467832,0.0148538732901215
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:10.200,0.004467871,0.000788124743849
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:44.700,0.0071632117,0.0009892391972243
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:45.000,0.06256092,0.0168186938390135
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:45.900,0.1265729,0.0866510290652513
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:46.500,0.062391818,0.01334137795493
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:46.800,0.12695646,0.0593075891956687
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:47.700,0.06289178,0.0117661333642899
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:48.000,0.07054613,0.0194826247170567
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:48.900,0.06344135,0.0121021838858723
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:49.200,0.07086768,0.0313673331402242
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:49.500,0.12739894,0.0486064008437097
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:51.300,0.006797895,0.0008275969885289
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:51.600,0.06620787,0.0231505399569869
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:51.900,0.06381541,0.0897219814360141
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:52.500,0.06445411,0.0191295333206653
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:53.700,0.06480506,0.0217213239520788
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:54.300,0.0066649504,0.0007667690515518
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:54.900,0.04791883,0.020980754867196
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:55.500,0.07255584,0.0796395265497267
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:55.800,0.06027361,0.0258811060339212
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:56.400,0.06381528,0.0130680333822965
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:56.700,0.19587791,0.0635417159646749
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:57.300,0.0065301023,0.0007074777968227
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:58.200,0.06914175,0.108790285885334
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:58.500,0.13394287,0.0447991397231817
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:29:42.900,0.06485737,0.0344403535127639
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:30:47.100,0.007001454,0.0009850072674453
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:30:47.700,0.02460664,0.0105263004079461
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:31:18.000,0.06350261,0.0194196291267871
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:31:37.200,0.005780451,0.0006077233701944
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:31:52.200,0.0209039,0.0190217085182666
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:31:53.400,0.022887422,0.0045554405078291
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:31:54.300,0.044455387,0.0159273408353328
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:31:54.900,0.0057178885,0.0009661056101322
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:31:55.500,0.033054475,0.0099239558912813
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:31:57.000,0.04042765,0.014418208040297
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:31:57.300,0.047517717,0.0101720471866428
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:31:58.800,0.042775184,0.0202080812305212
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:32:00.600,0.09486851,0.0872644647024571
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:33:54.900,0.06307774,0.0310537116602063
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:34:09.000,0.007284155,0.0007395669817924
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:34:15.600,0.06777536,0.0203484212979674
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:35:30.600,0.0059821494,0.0005901069380342
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:35:36.900,0.0058247633,0.0006858096458017
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:35:42.300,0.0340267,0.0047647580504417
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:37:06.600,0.06321056,0.1108269579708576
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:37:11.400,0.0056304857,0.000798026099801
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:37:19.800,0.005677117,0.0005779452621936
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:38:38.100,0.0056257043,0.0008295499719679
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:38:49.500,0.010127669,0.0008732164278626
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:38:57.300,0.0056029763,0.0007412526756525
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:39.000,0.0627753,0.0330074485391378
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:39.600,0.059269153,0.033460147678852
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:39.900,0.0693276,0.0340446098707616
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:40.200,0.0062506646,0.0007777856662869
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:40.500,0.0688224,0.0703265042975544
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:41.100,0.042817965,0.0144235091283917
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:41.700,0.037786007,0.0125662200152874
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:42.000,0.11335967,0.0517367254942655
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:43.200,0.008770024,0.0010518734343349
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:43.500,0.05449652,0.0178219657391309
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:45.000,0.11797546,0.0796453254297375
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:45.600,0.057018265,0.0520567335188388
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:46.200,0.04801693,0.0179739519953727
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:46.500,0.052984804,0.0121135194785892
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:48.000,0.039682392,0.0312810661271214
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:48.300,0.062486097,0.0303788678720593
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:48.900,0.00594314,0.0005630333907902
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:50.700,0.1313642,0.0497983186505734
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:51.600,0.0058587193,0.0006290092132985
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:51.900,0.06279966,0.0303978212177753
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:52.800,0.042171728,0.0134498900733888
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:54.000,0.06471769,0.048069417476654
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:55.200,0.063731425,0.009704302996397
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:55.500,0.062660895,0.0133489398285746
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:56.400,0.06333242,0.0229216627776622
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:56.700,0.063984774,0.015253972262144
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:59.700,0.049761236,0.0135690551251173
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:40:00.000,0.06854537,0.0086704678833484
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:40:51.900,0.033334162,0.02647799346596
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:41:36.600,0.0057475846,0.0005580079741775
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:41:46.800,0.009354347,0.0012775477953255
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:43:32.100,0.0054865032,0.0008131833747029
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:43:39.600,0.051412404,0.0252158362418413
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:43:42.900,0.059957556,0.043174672871828
22234533664,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:44:38.700,1.5622736,0.398709004977718
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:03:38.700,0.00072078593,0.0008887234143912
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:03:40.800,0.00076567195,0.0008240984752774
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:03:42.600,0.0007527601,0.0008047213777899
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:11:22.800,0.0010558926,0.0006949016824364
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:13:42.300,0.0007854868,0.0008255303837358
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:13:45.000,0.000868015,0.0007773507386445
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:13:48.000,0.0008044783,0.0007625557482242
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:15:21.600,0.0006949119,0.0006891568191349
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:19:47.100,0.00082049705,0.0005998504348099
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:21:17.400,0.00088363513,0.000579547137022
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:23:53.700,0.0009282138,0.0006810049526393
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:23:56.700,0.00084339455,0.0006474233232438
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:23:59.100,0.0008026548,0.0006262515671551
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:31:51.300,0.0012810286,0.0007942891679704
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:31:56.400,0.0012583621,0.0007181358523666
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:32:01.500,0.0013642069,0.0008262759074568
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:34:36.900,0.0010749102,0.0006457180716097
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:35:43.800,0.0011047106,0.0005679368041455
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:39:47.100,0.0010105241,0.0004899483174085
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:39:49.200,0.00097247027,0.0004936335608363
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:39:49.500,0.0010261666,0.0004964396357536
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:41:54.600,0.0012613069,0.0006442354060709
22498346758,j6RaIcPIrs5ic5o0GdUXyGd5pnApZJgOANPCcjBjS/c=,1970-01-01 00:44:38.700,0.0038057864,0.0020052506588399
39484809189,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:03:51.900,0.0037157163,0.0016240505501627
39484809189,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:41.700,0.0044604074,0.002275085542351
39484809189,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:50.100,0.004428588,0.0045937560498714
39484809189,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:30:47.700,0.0054507386,0.0106018534861505
39484809189,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:34:12.600,0.0042276494,0.0034028822556138
39484809189,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:47.100,0.0040338133,0.00499112973921
